T,PP_1,PP_2,PP_3,PP_4,PP_5,PP_6,PP_7,PP_8,PP_9,PP_10
38.4606,18.2881779326845,1.25503118386743,0,1.76783685187067,0.25698557906271,0,0.201548853944386,0.238132757886989,0,0.122446982393675
38.4624,18.2900752991652,1.25503058655838,0,1.76783693915562,0.256985787183318,0,0.201548981028633,0.238132908038785,0,0.122447030079431
38.4642,18.2919726656461,1.25502999018341,0,1.76783702584377,0.25698599531821,0,0.201549108571664,0.23813305873264,0,0.122447077290503
38.466,18.2938700321272,1.25502939474313,0,1.7678371119356,0.256986203464715,0,0.201549236570353,0.238133209964861,0,0.122447124026753
38.4678,18.2957673986084,1.25502880023815,0,1.76783719743161,0.256986411620172,0,0.201549365021576,0.238133361731757,0,0.122447170288053
38.4696,18.2976647650899,1.25502820666907,0,1.76783728233229,0.256986619781926,0,0.201549493922216,0.238133514029645,0,0.12244721607428
38.4714,18.2995621315715,1.25502761403647,0,1.76783736663811,0.25698682794733,0,0.201549623269158,0.238133666854846,0,0.122447261385321
38.4732,18.3014594980533,1.25502702234096,0,1.76783745034957,0.256987036113746,0,0.201549753059294,0.238133820203687,0,0.122447306221067
38.475,18.3033568645353,1.25502643158312,0,1.76783753346718,0.256987244278544,0,0.201549883289521,0.2381339740725,0,0.122447350581421
38.4768,18.3052542310175,1.25502584176354,0,1.76783761599141,0.2569874524391,0,0.201550013956739,0.238134128457626,0,0.122447394466289
38.4786,18.3071515974999,1.25502525288279,0,1.76783769792278,0.2569876605928,0,0.201550145057855,0.238134283355406,0,0.122447437875588
38.4804,18.3090489639825,1.25502466494146,0,1.76783777926177,0.256987868737036,0,0.201550276589778,0.238134438762192,0,0.122447480809241
38.4822,18.3109463304652,1.25502407794012,0,1.76783786000889,0.256988076869209,0,0.201550408549424,0.238134594674339,0,0.122447523267179
38.484,18.3128436969481,1.25502349187933,0,1.76783794016465,0.256988284986729,0,0.201550540933713,0.238134751088207,0,0.122447565249338
38.4858,18.3147410634312,1.25502290675967,0,1.76783801972954,0.256988493087011,0,0.20155067373957,0.238134908000163,0,0.122447606755666
38.4876,18.3166384299145,1.25502232258169,0,1.76783809870409,0.25698870116748,0,0.201550806963924,0.23813506540658,0,0.122447647786115
38.4894,18.318535796398,1.25502173934595,0,1.76783817708878,0.256988909225569,0,0.20155094060371,0.238135223303835,0,0.122447688340645
38.4912,18.3204331628817,1.25502115705302,0,1.76783825488414,0.256989117258717,0,0.201551074655867,0.238135381688312,0,0.122447728419226
38.493,18.3223305293655,1.25502057570344,0,1.76783833209069,0.256989325264373,0,0.201551209117339,0.2381355405564,0,0.122447768021832
38.4948,18.3242278958495,1.25501999529776,0,1.76783840870892,0.256989533239993,0,0.201551343985074,0.238135699904494,0,0.122447807148446
38.4966,18.3261252623337,1.25501941583652,0,1.76783848473937,0.256989741183041,0,0.201551479256025,0.238135859728994,0,0.12244784579906
38.4984,18.3280226288181,1.25501883732026,0,1.76783856018254,0.256989949090988,0,0.201551614927152,0.238136020026306,0,0.12244788397367
38.5002,18.3299199953026,1.25501825974953,0,1.76783863503897,0.256990156961315,0,0.201551750995417,0.238136180792842,0,0.122447921672284
38.502,18.3318173617874,1.25501768312485,0,1.76783870930916,0.256990364791508,0,0.201551887457787,0.238136342025019,0,0.122447958894913
38.5038,18.3337147282723,1.25501710744675,0,1.76783878299366,0.256990572579063,0,0.201552024311235,0.238136503719261,0,0.122447995641579
38.5056,18.3356120947574,1.25501653271576,0,1.76783885609298,0.256990780321483,0,0.201552161552739,0.238136665871995,0,0.122448031912309
38.5074,18.3375094612427,1.2550159589324,0,1.76783892860765,0.256990988016281,0,0.201552299179279,0.238136828479656,0,0.122448067707139
38.5092,18.3394068277281,1.2550153860972,0,1.7678390005382,0.256991195660973,0,0.201552437187845,0.238136991538684,0,0.122448103026112
38.511,18.3413041942138,1.25501481421065,0,1.76783907188516,0.256991403253089,0,0.201552575575425,0.238137155045524,0,0.122448137869278
38.5128,18.3432015606996,1.25501424327329,0,1.76783914264908,0.256991610790162,0,0.201552714339018,0.238137318996628,0,0.122448172236697
38.5146,18.3450989271856,1.2550136732856,0,1.76783921283048,0.256991818269735,0,0.201552853475624,0.238137483388452,0,0.122448206128432
38.5164,18.3469962936718,1.25501310424811,0,1.7678392824299,0.256992025689359,0,0.201552992982249,0.238137648217458,0,0.122448239544558
38.5182,18.3488936601581,1.2550125361613,0,1.76783935144788,0.256992233046592,0,0.201553132855903,0.238137813480115,0,0.122448272485154
38.52,18.3507910266446,1.25501196902567,0,1.76783941988497,0.256992440339,0,0.201553273093602,0.238137979172896,0,0.12244830495031
38.5218,18.3526883931314,1.25501140284172,0,1.76783948774171,0.256992647564159,0,0.201553413692367,0.23813814529228,0,0.122448336940119
38.5236,18.3545857596182,1.25501083760994,0,1.76783955501863,0.256992854719649,0,0.201553554649221,0.238138311834752,0,0.122448368454686
38.5254,18.3564831261053,1.2550102733308,0,1.76783962171631,0.256993061803062,0,0.201553695961195,0.238138478796804,0,0.122448399494121
38.5272,18.3583804925925,1.2550097100048,0,1.76783968783527,0.256993268811994,0,0.201553837625324,0.23813864617493,0,0.122448430058542
38.529,18.3602778590799,1.25500914763241,0,1.76783975337607,0.256993475744053,0,0.201553979638645,0.238138813965634,0,0.122448460148074
38.5308,18.3621752255675,1.25500858621411,0,1.76783981833927,0.25699368259685,0,0.201554121998205,0.238138982165421,0,0.12244848976285
38.5326,18.3640725920553,1.25500802575036,0,1.76783988272543,0.256993889368008,0,0.20155426470105,0.238139150770806,0,0.122448518903012
38.5344,18.3659699585432,1.25500746624163,0,1.76783994653509,0.256994096055157,0,0.201554407744235,0.238139319778307,0,0.122448547568706
38.5362,18.3678673250313,1.25500690768839,0,1.76784000976881,0.256994302655933,0,0.201554551124818,0.238139489184448,0,0.122448575760089
38.538,18.3697646915196,1.2550063500911,0,1.76784007242717,0.256994509167982,0,0.201554694839861,0.23813965898576,0,0.122448603477323
38.5398,18.3716620580081,1.2550057934502,0,1.76784013451072,0.256994715588957,0,0.201554838886434,0.238139829178777,0,0.122448630720579
38.5416,18.3735594244967,1.25500523776617,0,1.76784019602003,0.256994921916519,0,0.201554983261608,0.238139999760042,0,0.122448657490035
38.5434,18.3754567909855,1.25500468303943,0,1.76784025695566,0.256995128148336,0,0.201555127962461,0.238140170726101,0,0.122448683785876
38.5452,18.3773541574745,1.25500412927045,0,1.76784031731818,0.256995334282086,0,0.201555272986075,0.238140342073506,0,0.122448709608296
38.547,18.3792515239637,1.25500357645965,0,1.76784037710817,0.256995540315453,0,0.201555418329537,0.238140513798816,0,0.122448734957495
38.5488,18.381148890453,1.25500302460748,0,1.76784043632619,0.256995746246129,0,0.201555563989938,0.238140685898594,0,0.12244875983368
38.5506,18.3830462569425,1.25500247371437,0,1.76784049497283,0.256995952071815,0,0.201555709964375,0.23814085836941,0,0.122448784237067
38.5524,18.3849436234322,1.25500192378076,0,1.76784055304865,0.256996157790219,0,0.201555856249949,0.238141031207839,0,0.12244880816788
38.5542,18.386840989922,1.25500137480706,0,1.76784061055424,0.256996363399058,0,0.201556002843767,0.238141204410461,0,0.122448831626349
38.556,18.3887383564121,1.2550008267937,0,1.76784066749018,0.256996568896054,0,0.201556149742938,0.238141377973863,0,0.122448854612711
38.5578,18.3906357229022,1.25500027974111,0,1.76784072385704,0.256996774278941,0,0.201556296944578,0.238141551894636,0,0.122448877127212
38.5596,18.3925330893926,1.25499973364969,0,1.76784077965542,0.256996979545458,0,0.201556444445808,0.238141726169379,0,0.122448899170105
38.5614,18.3944304558831,1.25499918851986,0,1.7678408348859,0.256997184693353,0,0.201556592243753,0.238141900794695,0,0.122448920741651
38.5632,18.3963278223739,1.25499864435203,0,1.76784088954906,0.25699738972038,0,0.201556740335542,0.238142075767191,0,0.122448941842117
38.565,18.3982251888647,1.2549981011466,0,1.7678409436455,0.256997594624304,0,0.20155688871831,0.238142251083483,0,0.122448962471779
38.5668,18.4001225553558,1.25499755890397,0,1.76784099717582,0.256997799402896,0,0.201557037389197,0.238142426740191,0,0.12244898263092
38.5686,18.402019921847,1.25499701762454,0,1.76784105014059,0.256998004053935,0,0.201557186345345,0.238142602733941,0,0.12244900231983
38.5704,18.4039172883384,1.25499647730871,0,1.76784110254043,0.256998208575209,0,0.201557335583905,0.238142779061363,0,0.122449021538808
38.5722,18.4058146548299,1.25499593795686,0,1.76784115437592,0.256998412964511,0,0.201557485102031,0.238142955719096,0,0.122449040288157
38.574,18.4077120213217,1.25499539956938,0,1.76784120564768,0.256998617219645,0,0.201557634896879,0.23814313270378,0,0.122449058568193
38.5758,18.4096093878136,1.25499486214665,0,1.76784125635629,0.256998821338422,0,0.201557784965614,0.238143310012066,0,0.122449076379234
38.5776,18.4115067543056,1.25499432568906,0,1.76784130650236,0.256999025318661,0,0.201557935305403,0.238143487640606,0,0.122449093721609
38.5794,18.4134041207978,1.25499379019697,0,1.7678413560865,0.256999229158187,0,0.20155808591342,0.23814366558606,0,0.122449110595654
38.5812,18.4153014872903,1.25499325567076,0,1.76784140510931,0.256999432854835,0,0.201558236786841,0.238143843845093,0,0.12244912700171
38.583,18.4171988537828,1.25499272211079,0,1.76784145357141,0.256999636406448,0,0.201558387922849,0.238144022414376,0,0.122449142940129
38.5848,18.4190962202756,1.25499218951744,0,1.76784150147341,0.256999839810875,0,0.201558539318631,0.238144201290586,0,0.122449158411269
38.5866,18.4209935867685,1.25499165789106,0,1.76784154881592,0.257000043065975,0,0.201558690971378,0.238144380470404,0,0.122449173415494
38.5884,18.4228909532615,1.25499112723201,0,1.76784159559955,0.257000246169614,0,0.201558842878288,0.238144559950519,0,0.122449187953178
38.5902,18.4247883197548,1.25499059754063,0,1.76784164182492,0.257000449119664,0,0.201558995036561,0.238144739727623,0,0.122449202024701
38.592,18.4266856862482,1.25499006881729,0,1.76784168749265,0.257000651914009,0,0.201559147443404,0.238144919798415,0,0.122449215630451
38.5938,18.4285830527417,1.25498954106233,0,1.76784173260337,0.257000854550537,0,0.201559300096028,0.2381451001596,0,0.122449228770824
38.5956,18.4304804192355,1.25498901427609,0,1.76784177715769,0.257001057027146,0,0.201559452991647,0.238145280807889,0,0.122449241446222
38.5974,18.4323777857294,1.25498848845891,0,1.76784182115624,0.257001259341741,0,0.201559606127483,0.238145461739996,0,0.122449253657055
38.5992,18.4342751522234,1.25498796361112,0,1.76784186459964,0.257001461492236,0,0.20155975950076,0.238145642952644,0,0.122449265403742
38.601,18.4361725187177,1.25498743973305,0,1.76784190748853,0.257001663476551,0,0.201559913108709,0.23814582444256,0,0.122449276686708
38.6028,18.4380698852121,1.25498691682503,0,1.76784194982354,0.257001865292616,0,0.201560066948564,0.238146006206476,0,0.122449287506385
38.6046,18.4399672517066,1.2549863948874,0,1.76784199160529,0.257002066938367,0,0.201560221017565,0.238146188241131,0,0.122449297863215
38.6064,18.4418646182014,1.25498587392045,0,1.76784203283443,0.25700226841175,0,0.201560375312956,0.238146370543268,0,0.122449307757644
38.6082,18.4437619846963,1.25498535392453,0,1.76784207351158,0.257002469710715,0,0.201560529831985,0.238146553109638,0,0.122449317190129
38.61,18.4456593511913,1.25498483489992,0,1.76784211363739,0.257002670833226,0,0.201560684571907,0.238146735936996,0,0.122449326161132
38.6118,18.4475567176865,1.25498431684695,0,1.7678421532125,0.257002871777248,0,0.20156083952998,0.238146919022102,0,0.122449334671123
38.6136,18.4494540841819,1.25498379976593,0,1.76784219223755,0.25700307254076,0,0.201560994703467,0.238147102361723,0,0.122449342720581
38.6154,18.4513514506775,1.25498328365714,0,1.76784223071318,0.257003273121744,0,0.201561150089637,0.238147285952631,0,0.12244935030999
38.6172,18.4532488171732,1.2549827685209,0,1.76784226864004,0.257003473518194,0,0.201561305685762,0.238147469791605,0,0.122449357439844
38.619,18.4551461836691,1.25498225435749,0,1.76784230601878,0.257003673728108,0,0.20156146148912,0.238147653875427,0,0.122449364110642
38.6208,18.4570435501651,1.25498174116721,0,1.76784234285005,0.257003873749495,0,0.201561617496994,0.238147838200886,0,0.122449370322893
38.6226,18.4589409166613,1.25498122895034,0,1.7678423791345,0.257004073580371,0,0.201561773706669,0.238148022764778,0,0.122449376077112
38.6244,18.4608382831576,1.25498071770717,0,1.76784241487278,0.257004273218758,0,0.201561930115439,0.238148207563902,0,0.122449381373822
38.6262,18.4627356496542,1.25498020743797,0,1.76784245006554,0.257004472662689,0,0.2015620867206,0.238148392595065,0,0.122449386213552
38.628,18.4646330161509,1.25497969814303,0,1.76784248471346,0.257004671910202,0,0.201562243519452,0.238148577855077,0,0.122449390596842
38.6298,18.4665303826477,1.25497918982261,0,1.76784251881718,0.257004870959346,0,0.201562400509304,0.238148763340758,0,0.122449394524235
38.6316,18.4684277491447,1.25497868247699,0,1.76784255237737,0.257005069808174,0,0.201562557687465,0.238148949048928,0,0.122449397996286
38.6334,18.4703251156419,1.25497817610643,0,1.76784258539469,0.257005268454751,0,0.201562715051251,0.238149134976417,0,0.122449401013554
38.6352,18.4722224821392,1.25497767071119,0,1.7678426178698,0.257005466897146,0,0.201562872597982,0.238149321120059,0,0.122449403576607
38.637,18.4741198486367,1.25497716629153,0,1.76784264980338,0.257005665133438,0,0.201563030324985,0.238149507476694,0,0.12244940568602
38.6388,18.4760172151343,1.2549766628477,0,1.76784268119609,0.257005863161715,0,0.201563188229588,0.238149694043166,0,0.122449407342377
38.6406,18.4779145816321,1.25497616037996,0,1.76784271204861,0.257006060980071,0,0.201563346309128,0.238149880816328,0,0.122449408546266
38.6424,18.4798119481301,1.25497565888854,0,1.7678427423616,0.257006258586607,0,0.201563504560942,0.238150067793035,0,0.122449409298287
38.6442,18.4817093146282,1.2549751583737,0,1.76784277213574,0.257006455979435,0,0.201563662982376,0.23815025497015,0,0.122449409599045
38.646,18.4836066811265,1.25497465883568,0,1.76784280137172,0.257006653156673,0,0.201563821570779,0.238150442344541,0,0.122449409449151
38.6478,18.4855040476249,1.2549741602747,0,1.7678428300702,0.257006850116445,0,0.201563980323505,0.238150629913081,0,0.122449408849227
38.6496,18.4874014141235,1.25497366269101,0,1.76784285823186,0.257007046856888,0,0.201564139237912,0.23815081767265,0,0.122449407799901
38.6514,18.4892987806223,1.25497316608482,0,1.7678428858574,0.257007243376141,0,0.201564298311363,0.238151005620133,0,0.122449406301806
38.6532,18.4911961471212,1.25497267045637,0,1.7678429129475,0.257007439672356,0,0.201564457541227,0.238151193752419,0,0.122449404355588
38.655,18.4930935136203,1.25497217580588,0,1.76784293950284,0.257007635743688,0,0.201564616924877,0.238151382066405,0,0.122449401961894
38.6568,18.4949908801195,1.25497168213356,0,1.7678429655241,0.257007831588305,0,0.20156477645969,0.238151570558993,0,0.122449399121384
38.6586,18.4968882466189,1.25497118943962,0,1.76784299101199,0.257008027204379,0,0.20156493614305,0.23815175922709,0,0.122449395834722
38.6604,18.4987856131185,1.25497069772429,0,1.76784301596719,0.257008222590091,0,0.201565095972342,0.238151948067609,0,0.122449392102582
38.6622,18.5006829796182,1.25497020698775,0,1.7678430403904,0.257008417743631,0,0.20156525594496,0.238152137077469,0,0.122449387925643
38.664,18.502580346118,1.25496971723023,0,1.76784306428232,0.257008612663196,0,0.201565416058299,0.238152326253593,0,0.122449383304593
38.6658,18.504477712618,1.25496922845191,0,1.76784308764363,0.257008807346989,0,0.201565576309762,0.238152515592913,0,0.122449378240128
38.6676,18.5063750791182,1.25496874065299,0,1.76784311047505,0.257009001793225,0,0.201565736696754,0.238152705092362,0,0.122449372732949
38.6694,18.5082724456185,1.25496825383366,0,1.76784313277727,0.257009196000124,0,0.201565897216688,0.238152894748883,0,0.122449366783769
38.6712,18.510169812119,1.25496776799412,0,1.767843154551,0.257009389965914,0,0.201566057866978,0.238153084559422,0,0.122449360393303
38.673,18.5120671786196,1.25496728313454,0,1.76784317579695,0.257009583688831,0,0.201566218645045,0.238153274520932,0,0.122449353562278
38.6748,18.5139645451204,1.25496679925511,0,1.76784319651581,0.25700977716712,0,0.201566379548315,0.23815346463037,0,0.122449346291425
38.6766,18.5158619116214,1.254966316356,0,1.76784321670831,0.257009970399034,0,0.201566540574218,0.238153654884701,0,0.122449338581486
38.6784,18.5177592781225,1.25496583443739,0,1.76784323637515,0.257010163382831,0,0.201566701720188,0.238153845280893,0,0.122449330433208
38.6802,18.5196566446237,1.25496535349944,0,1.76784325551704,0.25701035611678,0,0.201566862983666,0.238154035815922,0,0.122449321847346
