T,trigData_1,trigData_2,trigData_3,trigData_4,trigData_5,trigData_6
22.4262,0,-1.24337664735859,0.935809856729343,0.11901522879045,-0.0229246752082784,0.80985124483156
22.428,0,-1.2430408247058,0.935707577002342,0.119307019992556,-0.0227650330077056,0.810144453978722
22.4298,0,-1.242705002053,0.93560529727534,0.119598811194663,-0.0226053908071329,0.810437663125885
22.4316,0,-1.2423691794002,0.935503017548339,0.119890602396769,-0.0224457486065602,0.810730872273048
22.4334,0,-1.2420333567474,0.935400737821337,0.120182393598875,-0.0222861064059875,0.811024081420211
22.4352,0,-1.24169753409461,0.935298458094336,0.120474184800981,-0.0221264642054147,0.811317290567374
22.437,0,-1.24136171144181,0.935196178367334,0.120765976003088,-0.021966822004842,0.811610499714536
22.4388,0,-1.24102588878901,0.935093898640333,0.121057767205194,-0.0218071798042692,0.811903708861699
22.4406,0,-1.24069006613621,0.934991618913331,0.1213495584073,-0.0216475376036965,0.812196918008862
22.4424,0,-1.24035424348342,0.93488933918633,0.121641349609407,-0.0214878954031238,0.812490127156025
22.4442,0,-1.24001842083062,0.934787059459328,0.121933140811513,-0.0213282532025511,0.812783336303188
22.446,0,-1.23968259817782,0.934684779732327,0.122224932013619,-0.0211686110019783,0.813076545450351
22.4478,0,-1.23934677552503,0.934582500005325,0.122516723215725,-0.0210089688014056,0.813369754597513
22.4496,0,-1.23901095287223,0.934480220278324,0.122808514417832,-0.0208493266008329,0.813662963744676
22.4514,0,-1.23867513021943,0.934377940551323,0.123100305619938,-0.0206896844002601,0.813956172891839
22.4532,0,-1.23833930756663,0.934275660824321,0.123392096822044,-0.0205300421996874,0.814249382039002
22.455,0,-1.23800348491384,0.93417338109732,0.123683888024151,-0.0203703999991147,0.814542591186165
22.4568,0,-1.23766766226104,0.934071101370318,0.123975679226257,-0.020210757798542,0.814835800333327
22.4586,0,-1.23733183960824,0.933968821643317,0.124267470428363,-0.0200511155979692,0.81512900948049
22.4604,0,-1.23699601695544,0.933866541916315,0.124559261630469,-0.0198914733973965,0.815422218627653
22.4622,0,-1.23666019430265,0.933764262189314,0.124851052832576,-0.0197318311968237,0.815715427774816
22.464,0,-1.23632437164985,0.933661982462312,0.125142844034682,-0.019572188996251,0.816008636921979
22.4658,0,-1.23598854899705,0.933559702735311,0.125434635236788,-0.0194125467956783,0.816301846069141
22.4676,0,-1.23565272634426,0.933457423008309,0.125726426438894,-0.0192529045951055,0.816595055216304
22.4694,0,-1.23531690369146,0.933355143281308,0.126018217641001,-0.0190932623945328,0.816888264363467
22.4712,0,-1.23498108103866,0.933252863554306,0.126310008843107,-0.0189336201939601,0.81718147351063
22.473,0,-1.23464525838586,0.933150583827305,0.126601800045213,-0.0187739779933873,0.817474682657793
22.4748,0,-1.23430943573307,0.933048304100303,0.12689359124732,-0.0186143357928146,0.817767891804955
22.4766,0,-1.23397361308027,0.932946024373302,0.127185382449426,-0.0184546935922419,0.818061100952118
22.4784,0,-1.23363779042747,0.9328437446463,0.127477173651532,-0.0182950513916691,0.818354310099281
22.4802,0,-1.23330196777468,0.932741464919299,0.127768964853638,-0.0181354091910964,0.818647519246444
22.482,0,-1.23296614512188,0.932639185192297,0.128060756055745,-0.0179757669905237,0.818940728393606
22.4838,0,-1.23263032246908,0.932536905465296,0.128352547257851,-0.017816124789951,0.819233937540769
22.4856,0,-1.23229449981628,0.932434625738295,0.128644338459957,-0.0176564825893782,0.819527146687932
22.4874,0,-1.23195867716349,0.932332346011293,0.128936129662063,-0.0174968403888055,0.819820355835095
22.4892,0,-1.23162285451069,0.932230066284292,0.12922792086417,-0.0173371981882328,0.820113564982258
22.491,0,-1.23128703185789,0.93212778655729,0.129519712066276,-0.01717755598766,0.820406774129421
22.4928,0,-1.23095120920509,0.932025506830289,0.129811503268382,-0.0170179137870873,0.820699983276583
22.4946,0,-1.2306153865523,0.931923227103287,0.130103294470489,-0.0168582715865145,0.820993192423746
22.4964,0,-1.2302795638995,0.931820947376286,0.130395085672595,-0.0166986293859418,0.821286401570909
22.4982,0,-1.2299437412467,0.931718667649284,0.130686876874701,-0.0165389871853691,0.821579610718072
22.5,0,-1.22960791859391,0.931616387922283,0.130978668076807,-0.0163793449847964,0.821872819865235
22.5018,0,-1.22927209594111,0.931514108195281,0.131270459278914,-0.0162197027842237,0.822166029012397
22.5036,0,-1.22893627328831,0.93141182846828,0.13156225048102,-0.0160600605836509,0.82245923815956
22.5054,0,-1.22860045063551,0.931309548741278,0.131854041683126,-0.0159004183830782,0.822752447306723
22.5072,0,-1.22826462798272,0.931207269014277,0.132145832885233,-0.0157407761825054,0.823045656453886
22.509,0,-1.22792880532992,0.931104989287275,0.132437624087339,-0.0155811339819327,0.823338865601049
22.5108,0,-1.22759298267712,0.931002709560274,0.132729415289445,-0.01542149178136,0.823632074748211
22.5126,0,-1.22725716002432,0.930900429833273,0.133021206491551,-0.0152618495807872,0.823925283895374
22.5144,0,-1.22692133737153,0.930798150106271,0.133312997693658,-0.0151022073802145,0.824218493042537
22.5162,0,-1.22658551471873,0.93069587037927,0.133604788895764,-0.0149425651796418,0.8245117021897
22.518,0,-1.22624969206593,0.930593590652268,0.13389658009787,-0.0147829229790691,0.824804911336863
22.5198,0,-1.22591386941314,0.930491310925267,0.134188371299976,-0.0146232807784963,0.825098120484025
22.5216,0,-1.22557804676034,0.930389031198265,0.134480162502083,-0.0144636385779236,0.825391329631188
22.5234,0,-1.22524222410754,0.930286751471264,0.134771953704189,-0.0143039963773508,0.825684538778351
22.5252,0,-1.22490640145474,0.930184471744262,0.135063744906295,-0.0141443541767781,0.825977747925514
22.527,0,-1.22457057880195,0.930082192017261,0.135355536108402,-0.0139847119762054,0.826270957072677
22.5288,0,-1.22423475614915,0.929979912290259,0.135647327310508,-0.0138250697756327,0.826564166219839
22.5306,0,-1.22389893349635,0.929877632563258,0.135939118512614,-0.01366542757506,0.826857375367002
22.5324,0,-1.22356311084355,0.929775352836256,0.13623090971472,-0.0135057853744872,0.827150584514165
22.5342,0,-1.22322728819076,0.929673073109255,0.136522700916827,-0.0133461431739145,0.827443793661328
22.536,0,-1.22289146553796,0.929570793382253,0.136814492118933,-0.0131865009733417,0.82773700280849
22.5378,0,-1.22255564288516,0.929468513655252,0.137106283321039,-0.013026858772769,0.828030211955653
22.5396,0,-1.22221982023237,0.92936623392825,0.137398074523145,-0.0128672165721962,0.828323421102816
22.5414,0,-1.22188399757957,0.929263954201249,0.137689865725252,-0.0127075743716235,0.828616630249979
22.5432,0,-1.22154817492677,0.929161674474248,0.137981656927358,-0.0125479321710508,0.828909839397142
22.545,0,-1.22121235227397,0.929059394747246,0.138273448129464,-0.0123882899704781,0.829203048544304
22.5468,0,-1.22087652962118,0.928957115020245,0.13856523933157,-0.0122286477699054,0.829496257691467
22.5486,0,-1.22054070696838,0.928854835293243,0.138857030533677,-0.0120690055693326,0.82978946683863
22.5504,0,-1.22020488431558,0.928752555566242,0.139148821735783,-0.0119093633687599,0.830082675985793
22.5522,0,-1.21986906166278,0.92865027583924,0.139440612937889,-0.0117497211681871,0.830375885132956
22.554,0,-1.21953323900999,0.928547996112239,0.139732404139996,-0.0115900789676144,0.830669094280118
22.5558,0,-1.21919741635719,0.928445716385237,0.140024195342102,-0.0114304367670417,0.830962303427281
22.5576,0,-1.21886159370439,0.928343436658236,0.140315986544208,-0.011270794566469,0.831255512574444
22.5594,0,-1.2185257710516,0.928241156931234,0.140607777746314,-0.0111111523658962,0.831548721721607
22.5612,0,-1.2181899483988,0.928138877204233,0.140899568948421,-0.0109515101653235,0.83184193086877
22.563,0,-1.217854125746,0.928036597477231,0.141191360150527,-0.0107918679647507,0.832135140015932
22.5648,0,-1.2175183030932,0.92793431775023,0.141483151352633,-0.010632225764178,0.832428349163095
22.5666,0,-1.21718248044041,0.927832038023229,0.141774942554739,-0.0104725835636053,0.832721558310258
22.5684,0,-1.21684665778761,0.927729758296227,0.142066733756846,-0.0103129413630325,0.833014767457421
22.5702,0,-1.21651083513481,0.927627478569226,0.142358524958952,-0.0101532991624599,0.833307976604584
22.572,0,-1.21617501248201,0.927525198842224,0.142650316161058,-0.00999365696188709,0.833601185751746
22.5738,0,-1.21583918982922,0.927422919115223,0.142942107363165,-0.00983401476131437,0.833894394898909
22.5756,0,-1.21550336717642,0.927320639388221,0.143233898565271,-0.00967437256074163,0.834187604046072
22.5774,0,-1.21516754452362,0.92721835966122,0.143525689767377,-0.00951473036016889,0.834480813193235
22.5792,0,-1.21483172187083,0.927116079934218,0.143817480969483,-0.00935508815959615,0.834774022340398
22.581,0,-1.21449589921803,0.927013800207217,0.14410927217159,-0.00919544595902344,0.83506723148756
22.5828,0,-1.21416007656523,0.9268999209526,0.144401063373696,-0.00903580375845073,0.835360440634723
22.5846,0,-1.21382425391243,0.92676726197385,0.144692854575802,-0.00887616155787799,0.835653649781886
22.5864,0,-1.21348843125964,0.9266346029951,0.144984645777908,-0.00871651935730525,0.835946858929049
22.5882,0,-1.21315260860684,0.92650194401635,0.145276436980015,-0.00855687715673251,0.836240068076212
22.59,0,-1.21281678595404,0.9263692850376,0.145568228182121,-0.00839723495615977,0.836533277223374
22.5918,0,-1.21248096330125,0.926236626058849,0.145860019384227,-0.00823759275558703,0.836826486370537
22.5936,0,-1.21214514064845,0.926103967080099,0.146151810586334,-0.00807795055501431,0.8371196955177
22.5954,0,-1.21180931799565,0.925971308101349,0.14644360178844,-0.00791830835444154,0.837412904664863
22.5972,0,-1.21147349534285,0.925838649122599,0.146735392990546,-0.00775866615386886,0.837706113812026
22.599,0,-1.21113767269006,0.925705990143849,0.147027184192652,-0.00759902395329612,0.837999322959188
22.6008,0,-1.21080185003726,0.925573331165099,0.147318975394759,-0.00743938175272338,0.838292532106351
22.6026,0,-1.21046602738446,0.925440672186349,0.147610766596865,-0.00727973955215067,0.838585741253514
22.6044,0,-1.21013020473166,0.925308013207599,0.147902557798971,-0.0071200973515779,0.838878950400677
22.6062,0,-1.20979438207887,0.925175354228849,0.148194349001078,-0.00696045515100521,0.83917215954784
22.608,0,-1.20945855942607,0.925042695250099,0.148486140203184,-0.00680081295043244,0.839465368695003
22.6098,0,-1.20912273677327,0.924910036271348,0.14877793140529,-0.00664117074985973,0.839758577842165
22.6116,0,-1.20878691412048,0.924777377292598,0.149069722607396,-0.00648152854928699,0.8400044975209
22.6134,0,-1.20845109146768,0.924644718313848,0.149361513809503,-0.00632188634871425,0.839980916532226
22.6152,0,-1.20811526881488,0.924512059335098,0.149653305011609,-0.00616224414814157,0.839957335543552
22.617,0,-1.20777944616208,0.924379400356348,0.149945096213715,-0.0060026019475688,0.839933754554877
22.6188,0,-1.20744362350929,0.924246741377598,0.150236887415821,-0.00584295974699608,0.839910173566203
22.6206,0,-1.20710780085649,0.924114082398848,0.150528678617928,-0.00568331754642334,0.839886592577529
22.6224,0,-1.20677197820369,0.923981423420098,0.150820469820034,-0.0055236753458506,0.839863011588855
22.6242,0,-1.20643615555089,0.923848764441348,0.15111226102214,-0.00536403314527786,0.83983943060018
22.626,0,-1.2061003328981,0.923716105462598,0.151404052224247,-0.00520439094470515,0.839815849611506
22.6278,0,-1.2057645102453,0.923583446483847,0.151695843426353,-0.00504474874413238,0.839792268622832
22.6296,0,-1.2054286875925,0.923450787505097,0.151987634628459,-0.0048851065435597,0.839768687634158
22.6314,0,-1.20509286493971,0.923318128526347,0.152279425830565,-0.00472546434298696,0.839745106645484
22.6332,0,-1.20475704228691,0.923185469547597,0.152571217032672,-0.00456582214241422,0.839721525656809
22.635,0,-1.20442121963411,0.923052810568847,0.152863008234778,-0.00440617994184148,0.839697944668135
22.6368,0,-1.20408539698131,0.922920151590097,0.153154799436884,-0.00424653774126874,0.839674363679461
22.6386,0,-1.20374957432852,0.922787492611347,0.15344659063899,-0.00408689554069602,0.839650782690787
22.6404,0,-1.20341375167572,0.922654833632597,0.153738381841097,-0.00392725334012325,0.839627201702112
22.6422,0,-1.20307792902292,0.922522174653847,0.154030173043203,-0.00376761113955057,0.839603620713438
22.644,0,-1.20274210637012,0.922389515675097,0.154321964245309,-0.0036079689389778,0.839580039724764
22.6458,0,-1.20240628371733,0.922256856696347,0.154613755447416,-0.00344832673840509,0.83955645873609
22.6476,0,-1.20207046106453,0.922124197717597,0.154905546649522,-0.00328868453783238,0.839532877747416
22.6494,0,-1.20173463841173,0.921991538738846,0.155197337851628,-0.00312904233725961,0.839509296758741
22.6512,0,-1.20139881575894,0.921858879760096,0.155489129053734,-0.00296940013668692,0.839485715770067
22.653,0,-1.20106299310614,0.921726220781346,0.155780920255841,-0.00280975793611415,0.839462134781393
22.6548,0,-1.20072717045334,0.921593561802596,0.156072711457947,-0.00265011573554144,0.839438553792719
22.6566,0,-1.20039134780054,0.921460902823846,0.156364502660053,-0.0024904735349687,0.839414972804044
22.6584,0,-1.20005552514775,0.921328243845096,0.156656293862159,-0.00233083133439596,0.83939139181537
22.6602,0,-1.19971970249495,0.921195584866346,0.156948085064266,-0.00217118913382322,0.839367810826696
22.662,0,-1.19938387984215,0.921062925887596,0.157239876266372,-0.00201154693325051,0.839344229838022
22.6638,0,-1.19904805718936,0.920930266908846,0.157531667468478,-0.00185190473267774,0.839320648849347
22.6656,0,-1.19871223453656,0.920797607930096,0.157823458670585,-0.00169226253210505,0.839297067860673
22.6674,0,-1.19837641188376,0.920664948951346,0.158115249872691,-0.00153262033153231,0.839273486871999
22.6692,0,-1.19804058923096,0.920532289972596,0.158407041074797,-0.00137297813095957,0.839249905883325
22.671,0,-1.19770476657817,0.920399630993845,0.158698832276903,-0.00121333593038686,0.839226324894651
22.6728,0,-1.19736894392537,0.920266972015095,0.15899062347901,-0.00105369372981409,0.839202743905976
22.6746,0,-1.19703312127257,0.920134313036345,0.159282414681116,-0.000894051529241408,0.839179162917302
22.6764,0,-1.19669729861977,0.920001654057595,0.159574205883222,-0.000734409328668639,0.839155581928628
22.6782,0,-1.19636147596698,0.919868995078845,0.159865997085328,-0.000574767128095927,0.839132000939954
22.68,0,-1.19602565331418,0.919736336100095,0.160157788287435,-0.000415124927523186,0.839108419951279
22.6818,0,-1.19568983066138,0.919603677121345,0.160449579489541,-0.000255482726950446,0.839084838962605
22.6836,0,-1.19535400800859,0.919471018142595,0.160741370691647,-9.58405263777329e-05,0.839061257973931
22.6854,0,-1.19501818535579,0.919338359163845,0.161033161893754,6.38016741950354e-05,0.839037676985257
22.6872,0,-1.19468236270299,0.919205700185095,0.16132495309586,0.00022344387476772,0.839014095996583
22.689,0,-1.19434654005019,0.919073041206345,0.161616744297966,0.000383086075340489,0.838990515007908
22.6908,0,-1.1940107173974,0.918940382227594,0.161908535500072,0.000542728275913201,0.838966934019234
22.6926,0,-1.1936748947446,0.918807723248844,0.162200326702179,0.000702370476485942,0.83894335303056
22.6944,0,-1.1933390720918,0.918675064270094,0.162492117904285,0.000862012677058682,0.838919772041886
22.6962,0,-1.193003249439,0.918542405291344,0.162783909106391,0.00102165487763142,0.838896191053211
22.698,0,-1.19266742678621,0.918409746312594,0.163075700308497,0.00118129707820414,0.838872610064537
22.6998,0,-1.19233160413341,0.918277087333844,0.163367491510604,0.00134093927877685,0.838849029075863
22.7016,0,-1.19199578148061,0.918144428355094,0.16365928271271,0.00150058147934959,0.838825448087189
22.7034,0,-1.19165995882782,0.918011769376344,0.163951073914816,0.00166022367992233,0.838801867098514
22.7052,0,-1.19132413617502,0.917879110397594,0.164242865116923,0.00181986588049507,0.83877828610984
22.707,0,-1.19098831352222,0.917746451418844,0.164534656319029,0.00197950808106778,0.838754705121166
22.7088,0,-1.19065249086942,0.917613792440094,0.164826447521135,0.00213915028164055,0.838731124132492
22.7106,0,-1.19031666821663,0.917481133461344,0.165118238723241,0.00229879248221324,0.838707543143818
22.7124,0,-1.18998084556383,0.917348474482593,0.165410029925348,0.002458434682786,0.838683962155143
22.7142,0,-1.18964502291103,0.917215815503843,0.165701821127454,0.00261807688335872,0.838660381166469
22.716,0,-1.18930920025824,0.917083156525093,0.16599361232956,0.00277771908393143,0.838636800177795
22.7178,0,-1.18897337760544,0.916950497546343,0.166285403531667,0.0029373612845042,0.838613219189121
22.7196,0,-1.18863755495264,0.916817838567593,0.166577194733773,0.00309700348507688,0.838589638200447
22.7214,0,-1.18830173229984,0.916685179588843,0.166868985935879,0.00325664568564965,0.838566057211772
