T,PP_1,PP_2,PP_3
36.6354,0.0323536343822207,1.47394663606295,5.97537869391077
36.6372,0.0323535662335159,1.47394672085801,5.97607151401608
36.639,0.0323534982363503,1.4739468062207,5.97676433412175
36.6408,0.0323534303915073,1.47394689214953,5.97745715422777
36.6426,0.0323533626997661,1.47394697864303,5.97814997433413
36.6444,0.0323532951619022,1.47394706569971,5.97884279444085
36.6462,0.0323532277786869,1.47394715331809,5.97953561454792
36.648,0.0323531605508879,1.47394724149667,5.98022843465534
36.6498,0.0323530934792689,1.47394733023398,5.98092125476311
36.6516,0.0323530265645895,1.47394741952851,5.98161407487122
36.6534,0.0323529598076055,1.47394750937878,5.98230689497969
36.6552,0.0323528932090688,1.47394759978328,5.98299971508849
36.657,0.0323528267697275,1.47394769074052,5.98369253519765
36.6588,0.0323527604903255,1.473947782249,5.98438535530715
36.6606,0.0323526943716029,1.47394787430721,5.985078175417
36.6624,0.0323526284142961,1.47394796691365,5.98577099552719
36.6642,0.0323525626191372,1.47394806006681,5.98646381563773
36.666,0.0323524969868546,1.47394815376519,5.9871566357486
36.6678,0.0323524315181729,1.47394824800726,5.98784945585983
36.6696,0.0323523662138124,1.47394834279152,5.98854227597139
36.6714,0.03235230107449,1.47394843811644,5.9892350960833
36.6732,0.0323522361009181,1.47394853398052,5.98992791619554
36.675,0.0323521712938057,1.47394863038222,5.99062073630813
36.6768,0.0323521066538576,1.47394872732003,5.99131355642106
36.6786,0.0323520421817747,1.47394882479241,5.99200637653432
36.6804,0.032351977878254,1.47394892279785,5.99269919664793
36.6822,0.0323519137439887,1.47394902133481,5.99339201676187
36.684,0.0323518497796679,1.47394912040175,5.99408483687615
36.6858,0.0323517859859769,1.47394921999715,5.99477765699077
36.6876,0.032351722363597,1.47394932011946,5.99547047710573
36.6894,0.0323516589132058,1.47394942076715,5.99616329722102
36.6912,0.0323515956354766,1.47394952193868,5.99685611733664
36.693,0.032351532531079,1.4739496236325,5.9975489374526
36.6948,0.0323514696006788,1.47394972584707,5.9982417575689
36.6966,0.0323514068449377,1.47394982858083,5.99893457768552
36.6984,0.0323513442645135,1.47394993183224,5.99962739780249
36.7002,0.0323512818600601,1.47395003559975,6.00032021791978
36.702,0.0323512196322276,1.4739501398818,6.00101303803741
36.7038,0.032351157581662,1.47395024467683,6.00170585815536
36.7056,0.0323510957090055,1.47395034998328,6.00239867827365
36.7074,0.0323510340148962,1.47395045579959,6.00309149839227
36.7092,0.0323509724999686,1.4739505621242,6.00378431851121
36.711,0.032350911164853,1.47395066895555,6.00447713863049
36.7128,0.032350850010176,1.47395077629205,6.0051699587501
36.7146,0.03235078903656,1.47395088413215,6.00586277887003
36.7164,0.0323507282446237,1.47395099247427,6.00655559899029
36.7182,0.0323506676349819,1.47395110131683,6.00724841911087
36.72,0.0323506072082453,1.47395121065826,6.00794123923179
36.7218,0.0323505469650209,1.47395132049697,6.00863405935303
36.7236,0.0323504869059116,1.47395143083139,6.00932687947459
36.7254,0.0323504270315165,1.47395154165993,6.01001969959648
36.7272,0.0323503673424306,1.47395165298101,6.01071251971869
36.729,0.0323503078392453,1.47395176479303,6.01140533984123
36.7308,0.0323502485225477,1.4739518770944,6.01209815996409
36.7326,0.0323501893929214,1.47395198988354,6.01279098008727
36.7344,0.0323501304509457,1.47395210315884,6.01348380021077
36.7362,0.0323500716971961,1.47395221691871,6.01417662033459
36.738,0.0323500131322444,1.47395233116155,6.01486944045874
36.7398,0.0323499547566581,1.47395244588575,6.0155622605832
36.7416,0.0323498965710012,1.47395256108972,6.01625508070799
36.7434,0.0323498385758333,1.47395267677184,6.01694790083309
36.7452,0.0323497807717106,1.47395279293051,6.01764072095851
36.747,0.0323497231591849,1.47395290956411,6.01833354108425
36.7488,0.0323496657388045,1.47395302667103,6.01902636121031
36.7506,0.0323496085111135,1.47395314424966,6.01971918133668
36.7524,0.0323495514766521,1.47395326229837,6.02041200146337
36.7542,0.0323494946359568,1.47395338081556,6.02110482159038
36.756,0.0323494379895599,1.47395349979958,6.0217976417177
36.7578,0.03234938153799,1.47395361924883,6.02249046184534
36.7596,0.0323493252817716,1.47395373916167,6.02318328197329
36.7614,0.0323492692214255,1.47395385953647,6.02387610210155
36.7632,0.0323492133574683,1.47395398037161,6.02456892223013
36.765,0.032349157690413,1.47395410166545,6.02526174235901
36.7668,0.0323491022207684,1.47395422341634,6.02595456248822
36.7686,0.0323490469490396,1.47395434562266,6.02664738261773
36.7704,0.0323489918757266,1.47395446828277,6.02734020274755
36.7722,0.03234893696386,1.47395459141523,6.02803302287768
36.774,0.0323488821779065,1.47395471503793,6.02872584300812
36.7758,0.0323488275193741,1.47395483914879,6.02941866313886
36.7776,0.0323487729897633,1.47395496374576,6.03011148326991
36.7794,0.0323487185905666,1.47395508882676,6.03080430340127
36.7812,0.0323486643232693,1.47395521438974,6.03149712353292
36.783,0.0323486101893488,1.47395534043265,6.03218994366489
36.7848,0.0323485561902751,1.47395546695343,6.03288276379715
36.7866,0.0323485023275103,1.47395559395003,6.03357558392972
36.7884,0.0323484486025092,1.4739557214204,6.03426840406259
36.7902,0.0323483950167187,1.47395584936251,6.03496122419577
36.792,0.0323483415715783,1.4739559777743,6.03565404432924
36.7938,0.0323482882685198,1.47395610665375,6.03634686446302
36.7956,0.0323482351089673,1.47395623599881,6.0370396845971
36.7974,0.0323481820943374,1.47395636580745,6.03773250473148
36.7992,0.032348129226039,1.47395649607765,6.03842532486616
36.801,0.0323480765054735,1.47395662680738,6.03911814500114
36.8028,0.0323480239340345,1.47395675799461,6.03981096513642
36.8046,0.032347971513108,1.47395688963733,6.040503785272
36.8064,0.0323479192440726,1.47395702173351,6.04119660540787
36.8082,0.0323478671282992,1.47395715428116,6.04188942554405
36.81,0.0323478151671508,1.47395728727824,6.04258224568052
36.8118,0.0323477633619831,1.47395742072276,6.04327506581729
36.8136,0.0323477117141442,1.47395755461271,6.04396788595436
36.8154,0.0323476602249742,1.47395768894609,6.04466070609173
36.8172,0.0323476088958061,1.47395782372089,6.04535352622939
36.819,0.0323475577279649,1.47395795893513,6.04604634636734
36.8208,0.0323475067227682,1.47395809458681,6.0467391665056
36.8226,0.0323474558815257,1.47395823067394,6.04743198664414
36.8244,0.0323474052055399,1.47395836719453,6.04812480678298
36.8262,0.0323473546961052,1.4739585041466,6.04881762692212
36.828,0.0323473043545089,1.47395864152817,6.04951044706155
36.8298,0.0323472541820302,1.47395877933725,6.05020326720127
36.8316,0.0323472041799409,1.47395891757188,6.05089608734129
36.8334,0.0323471543495054,1.47395905623008,6.0515889074816
36.8352,0.0323471046919799,1.47395919530988,6.0522817276222
36.837,0.0323470552086137,1.47395933480932,6.05297454776309
36.8388,0.0323470059006478,1.47395947472643,6.05366736790428
36.8406,0.0323469567693161,1.47395961505925,6.05436018804575
36.8424,0.0323469078158446,1.47395975580583,6.05505300818752
36.8442,0.0323468590414518,1.47395989696421,6.05574582832957
36.846,0.0323468104473486,1.47396003853244,6.05643864847192
36.8478,0.032346762034738,1.47396018050858,6.05713146861455
36.8496,0.0323467138048158,1.47396032289066,6.05782428875748
36.8514,0.0323466657587699,1.47396046567677,6.05851710890069
36.8532,0.0323466178977807,1.47396060886495,6.05920992904419
36.855,0.032346570223021,1.47396075245326,6.05990274918798
36.8568,0.0323465227356558,1.47396089643979,6.06059556933205
36.8586,0.0323464754368427,1.47396104082259,6.06128838947642
36.8604,0.0323464283277315,1.47396118559973,6.06198120962107
36.8622,0.0323463814094646,1.4739613307693,6.062674029766
36.864,0.0323463346831766,1.47396147632938,6.06336684991122
36.8658,0.0323462881499945,1.47396162227804,6.06405967005673
36.8676,0.0323462418110377,1.47396176861336,6.06475249020252
36.8694,0.032346195667418,1.47396191533345,6.0654453103486
36.8712,0.0323461497202396,1.47396206243638,6.06613813049496
36.873,0.0323461039705991,1.47396220992025,6.0668309506416
36.8748,0.0323460584195854,1.47396235778316,6.06752377078853
36.8766,0.0323460130682798,1.47396250602321,6.06821659093574
36.8784,0.032345967917756,1.4739626546385,6.06890941108323
36.8802,0.0323459229690801,1.47396280362713,6.069602231231
36.882,0.0323458782233106,1.47396295298722,6.07029505137906
36.8838,0.0323458336814983,1.47396310271687,6.0709878715274
36.8856,0.0323457893446863,1.47396325281421,6.07168069167601
36.8874,0.0323457452139105,1.47396340327734,6.07237351182491
36.8892,0.0323457012901986,1.4739635541044,6.07306633197409
36.891,0.0323456575745711,1.47396370529349,6.07375915212355
36.8928,0.0323456140680408,1.47396385684276,6.07445197227329
36.8946,0.0323455707716127,1.47396400875033,6.07514479242331
36.8964,0.0323455276862844,1.47396416101432,6.0758376125736
36.8982,0.0323454848130457,1.47396431363289,6.07653043272418
36.9,0.032345442152879,1.47396446660416,6.07722325287503
36.9018,0.0323453997067589,1.47396461992628,6.07791607302616
36.9036,0.0323453574756524,1.47396477359739,6.07860889317756
36.9054,0.032345315460519,1.47396492761564,6.07930171332925
36.9072,0.0323452736623104,1.47396508197918,6.07999453348121
36.909,0.0323452320819708,1.47396523668616,6.08068735363344
36.9108,0.0323451907204369,1.47396539173475,6.08138017378595
36.9126,0.0323451495786374,1.4739655471231,6.08207299393873
36.9144,0.0323451086574938,1.47396570284936,6.08276581409179
36.9162,0.0323450679579197,1.47396585891172,6.08345863424513
36.918,0.0323450274808212,1.47396601530833,6.08415145439873
36.9198,0.0323449872270969,1.47396617203738,6.08484427455262
36.9216,0.0323449471976375,1.47396632909702,6.08553709470677
36.9234,0.0323449073933262,1.47396648648545,6.0862299148612
36.9252,0.0323448678150388,1.47396664420083,6.0869227350159
36.927,0.0323448284636431,1.47396680224136,6.08761555517087
36.9288,0.0323447893399995,1.47396696060523,6.08830837532611
36.9306,0.0323447504449608,1.47396711929061,6.08900119548162
36.9324,0.0323447117793722,1.47396727829571,6.08969401563741
36.9342,0.0323446733440711,1.47396743761871,6.09038683579346
36.936,0.0323446351398874,1.47396759725782,6.09107965594978
36.9378,0.0323445971676434,1.47396775721124,6.09177247610638
36.9396,0.0323445594281538,1.47396791747718,6.09246529626324
36.9414,0.0323445219222255,1.47396807805383,6.09315811642037
36.9432,0.0323444846506581,1.47396823893942,6.09385093657777
36.945,0.0323444476142434,1.47396840013215,6.09454375673544
36.9468,0.0323444108137654,1.47396856163024,6.09523657689337
36.9486,0.0323443742500008,1.47396872343191,6.09592939705158
36.9504,0.0323443379237185,1.47396888553538,6.09662221721005
36.9522,0.0323443018356798,1.47396904793889,6.09731503736878
36.954,0.0323442659866384,1.47396921064065,6.09800785752778
36.9558,0.0323442303773405,1.47396937363889,6.09870067768705
36.9576,0.0323441950085245,1.47396953693186,6.09939349784658
36.9594,0.0323441598809212,1.47396970051779,6.10008631800638
36.9612,0.0323441249952539,1.47396986439493,6.10077913816644
36.963,0.0323440903522382,1.4739700285615,6.10147195832677
36.9648,0.032344055952582,1.47397019301577,6.10216477848736
36.9666,0.0323440217969858,1.47397035775597,6.10285759864821
36.9684,0.0323439878861423,1.47397052278037,6.10355041880933
36.9702,0.0323439542207367,1.47397068808722,6.1042432389707
36.972,0.0323439208014463,1.47397085367477,6.10493605913235
36.9738,0.0323438876289413,1.47397101954129,6.10562887929425
36.9756,0.0323438547038837,1.47397118568504,6.10632169945641
36.9774,0.0323438220269284,1.47397135210429,6.10701451961884
36.9792,0.0323437895987223,1.4739715187973,6.10770733978152
36.981,0.0323437574199048,1.47397168576237,6.10840015994447
36.9828,0.0323437254911078,1.47397185299775,6.10909298010767
36.9846,0.0323436938129555,1.47397202050173,6.10978580027114
36.9864,0.0323436623860643,1.47397218827259,6.11047862043486
36.9882,0.0323436312110433,1.47397235630861,6.11117144059884
36.99,0.0323436002884938,1.4739725246081,6.11186426076308
36.9918,0.0323435696190094,1.47397269316932,6.11255708092758
36.9936,0.0323435392031764,1.47397286199059,6.11324990109234
36.9954,0.0323435090415731,1.47397303107019,6.11394272125735
36.9972,0.0323434791347703,1.47397320040644,6.11463554142262
36.999,0.0323434494833314,1.47397336999762,6.11532836158815
37.0008,0.032343420087812,1.47397353984205,6.11602118175393
37.0026,0.03234339094876,1.47397370993804,6.11671400191997
37.0044,0.0323433620667158,1.4739738802839,6.11740682208626
37.0062,0.0323433334422122,1.47397405087794,6.11809964225281
37.008,0.0323433050757743,1.47397422171848,6.11879246241962
37.0098,0.0323432769679197,1.47397439280385,6.11948528258667
37.0116,0.0323432491191581,1.47397456413236,6.12017810275398
37.0134,0.032343221529992,1.47397473570236,6.12087092292155
37.0152,0.0323431942009159,1.47397490751215,6.12156374308936
37.017,0.032343167132417,1.47397507956009,6.12225656325743
37.0188,0.0323431403249746,1.4739752518445,6.12294938342576
37.0206,0.0323431137790606,1.47397542436372,6.12364220359433
37.0224,0.0323430874951391,1.4739755971161,6.12433502376316
37.0242,0.0323430614736667,1.47397577009999,6.12502784393223
37.026,0.0323430357150924,1.47397594331372,6.12572066410156
37.0278,0.0323430102198574,1.47397611675565,6.12641348427114
37.0296,0.0323429849883956,1.47397629042414,6.12710630444097
37.0314,0.0323429600211329,1.47397646431754,6.12779912461104
37.0332,0.0323429353184879,1.47397663843422,6.12849194478137
37.035,0.0323429108808714,1.47397681277253,6.12918476495194
37.0368,0.0323428867086866,1.47397698733084,6.12987758512277
37.0386,0.0323428628023293,1.47397716210752,6.13057040529384
37.0404,0.0323428391621873,1.47397733710095,6.13126322546516
37.0422,0.032342815788641,1.4739775123095,6.13195604563673
37.044,0.0323427926820632,1.47397768773154,6.13264886580854
37.0458,0.0323427698428191,1.47397786336546,6.1333416859806
37.0476,0.0323427472712662,1.47397803920965,6.13403450615291
37.0494,0.0323427249677543,1.47397821526248,6.13472732632546
37.0512,0.0323427029326258,1.47397839152235,6.13542014649826
37.053,0.0323426811662153,1.47397856798765,6.1361129666713
37.0548,0.0323426596688498,1.47397874465679,6.13680578684459
37.0566,0.0323426384408489,1.47397892152815,6.13749860701812
37.0584,0.0323426174825242,1.47397909860014,6.1381914271919
37.0602,0.0323425967941801,1.47397927587116,6.13888424736592
37.062,0.032342576376113,1.47397945333963,6.13957706754018
37.0638,0.0323425562286119,1.47397963100395,6.14026988771469
37.0656,0.0323425363519582,1.47397980886254,6.14096270788943
37.0674,0.0323425167464255,1.47397998691382,6.14165552806443
37.0692,0.03234249741228,1.4739801651562,6.14234834823966
37.071,0.0323424783497802,1.47398034358811,6.14304116841513
37.0728,0.0323424595591768,1.47398052220798,6.14373398859085
37.0746,0.0323424410407131,1.47398070101423,6.1444268087668
37.0764,0.0323424227946248,1.47398088000529,6.145119628943
37.0782,0.0323424048211399,1.47398105917961,6.14581244911943
37.08,0.0323423871204786,1.47398123853561,6.14650526929611
37.0818,0.0323423696928539,1.47398141807174,6.14719808947302
37.0836,0.0323423525384708,1.47398159778645,6.14789090965018
37.0854,0.0323423356575269,1.47398177767818,6.14858372982757
37.0872,0.032342319050212,1.47398195774538,6.1492765500052
37.089,0.0323423027167085,1.4739821379865,6.14996937018307
37.0908,0.032342286657191,1.47398231840001,6.15066219036117
37.0926,0.0323422708718266,1.47398249898435,6.15135501053951
37.0944,0.0323422553607747,1.47398267973799,6.15204783071809
37.0962,0.0323422401241871,1.4739828606594,6.15274065089691
37.098,0.032342225162208,1.47398304174704,6.15343347107596
37.0998,0.0323422104749739,1.47398322299939,6.15412629125524
37.1016,0.032342196062614,1.47398340441492,6.15481911143476
37.1034,0.0323421819252493,1.4739835859921,6.15551193161452
37.1052,0.0323421680629938,1.47398376772942,6.15620475179451
37.107,0.0323421544759535,1.47398394962536,6.15689757197473
37.1088,0.0323421411642268,1.4739841316784,6.15759039215519
37.1106,0.0323421281279046,1.47398431388703,6.15828321233589
37.1124,0.0323421153670703,1.47398449624976,6.15897603251681
37.1142,0.0323421028817993,1.47398467876506,6.15966885269797
37.116,0.0323420906721596,1.47398486143144,6.16036167287936
37.1178,0.0323420787382118,1.4739850442474,6.16105449306098
37.1196,0.0323420670800085,1.47398522721144,6.16174731324283
37.1214,0.0323420556975949,1.47398541032208,6.16244013342491
37.1232,0.0323420445910085,1.47398559357781,6.16313295360723
37.125,0.0323420337602792,1.47398577697716,6.16382577378977
37.1268,0.0323420232054294,1.47398596051863,6.16451859397255
37.1286,0.0323420129264736,1.47398614420076,6.16521141415556
37.1304,0.032342002923419,1.47398632802205,6.16590423433879
37.1322,0.0323419931962649,1.47398651198104,6.16659705452225
37.134,0.0323419837450032,1.47398669607625,6.16728987470594
37.1358,0.0323419745696181,1.47398688030621,6.16798269488986
37.1376,0.0323419656700861,1.47398706466946,6.16867551507401
37.1394,0.0323419570463763,1.47398724916454,6.16936833525839
37.1412,0.0323419486984499,1.47398743378998,6.17006115544299
37.143,0.0323419406262607,1.47398761854433,6.17075397562782
37.1448,0.0323419328297547,1.47398780342612,6.17144679581288
37.1466,0.0323419253088705,1.47398798843392,6.17213961599816
37.1484,0.032341918063539,1.47398817356628,6.17283243618367
37.1502,0.0323419110936832,1.47398835882174,6.1735252563694
37.152,0.032341904399219,1.47398854419887,6.17421807655536
37.1538,0.0323418979800543,1.47398872969622,6.17491089674154
37.1556,0.0323418918360894,1.47398891531237,6.17560371692795
37.1574,0.0323418859672172,1.47398910104587,6.17629653711458
37.1592,0.0323418803733228,1.4739892868953,6.17698935730144
37.161,0.0323418750542837,1.47398947285923,6.17768217748852
37.1628,0.0323418700099698,1.47398965893623,6.17837499767582
37.1646,0.0323418652402435,1.47398984512489,6.17906781786334
37.1664,0.0323418607449593,1.47399003142379,6.17976063805109
37.1682,0.0323418565239645,1.47399021783151,6.18045345823905
37.17,0.0323418525770983,1.47399040434663,6.18114627842724
37.1718,0.0323418489041926,1.47399059096776,6.18183909861565
37.1736,0.0323418455050717,1.47399077769348,6.18253191880429
37.1754,0.032341842379552,1.47399096452239,6.18322473899314
37.1772,0.0323418395274426,1.47399115145308,6.18391755918221
37.179,0.0323418369485447,1.47399133848417,6.1846103793715
37.1808,0.0323418346426522,1.47399152561426,6.18530319956101
37.1826,0.0323418326095511,1.47399171284196,6.18599601975074
37.1844,0.0323418308490199,1.47399190016588,6.18668883994069
37.1862,0.0323418293608295,1.47399208758462,6.18738166013086
37.188,0.0323418281447431,1.47399227509682,6.18807448032124
37.1898,0.0323418272005163,1.4739924627011,6.18876730051184
37.1916,0.0323418265278972,1.47399265039606,6.18946012070266
37.1934,0.0323418261266261,1.47399283818035,6.1901529408937
37.1952,0.0323418259964358,1.47399302605259,6.19084576108495
37.197,0.0323418261370515,1.47399321401142,6.19153858127642
37.1988,0.0323418265481906,1.47399340205546,6.19223140146811
37.2006,0.0323418272295632,1.47399359018337,6.19292422166001
37.2024,0.0323418281808715,1.47399377839377,6.19361704185212
37.2042,0.0323418294018102,1.47399396668532,6.19430986204445
37.206,0.0323418308920663,1.47399415505667,6.195002682237
37.2078,0.0323418326513193,1.47399434350645,6.19569550242976
37.2096,0.032341834679241,1.47399453203334,6.19638832262273
37.2114,0.0323418369754956,1.47399472063597,6.19708114281591
37.2132,0.0323418395397396,1.47399490931302,6.19777396300931
37.215,0.0323418423716222,1.47399509806315,6.19846678320293
37.2168,0.0323418454707845,1.47399528688502,6.19915960339675
37.2186,0.0323418488368603,1.4739954757773,6.19985242359079
37.2204,0.0323418524694757,1.47399566473866,6.20054524378503
37.2222,0.0323418563682492,1.47399585376777,6.20123806397949
37.224,0.0323418605327917,1.47399604286332,6.20193088417416
37.2258,0.0323418649627065,1.47399623202399,6.20262370436904
37.2276,0.0323418696575891,1.47399642124845,6.20331652456414
37.2294,0.0323418746170275,1.4739966105354,6.20400934475944
37.2312,0.0323418798406023,1.47399679988352,6.20470216495495
37.233,0.032341885327886,1.47399698929151,6.20539498515067
37.2348,0.0323418910784439,1.47399717875806,6.20608780534659
37.2366,0.0323418970918336,1.47399736828187,6.20678062554273
37.2384,0.0323419033676049,1.47399755786165,6.20747344573908
37.2402,0.0323419099053001,1.47399774749609,6.20816626593563
37.242,0.032341916704454,1.47399793718391,6.20885908613239
37.2438,0.0323419237645935,1.47399812692381,6.20955190632936
37.2456,0.0323419310852382,1.47399831671451,6.21024472652653
37.2474,0.0323419386658998,1.47399850655472,6.21093754672392
37.2492,0.0323419465060826,1.47399869644317,6.2116303669215
37.251,0.032341954605283,1.47399888637858,6.2123231871193
37.2528,0.0323419629629902,1.47399907635967,6.2130160073173
37.2546,0.0323419715786854,1.47399926638517,6.2137088275155
37.2564,0.0323419804518424,1.47399945645381,6.21440164771391
37.2582,0.0323419895819273,1.47399964656433,6.21509446791252
37.26,0.0323419989683986,1.47399983671547,6.21578728811134
37.2618,0.032342008610707,1.47400002690596,6.21648010831036
37.2636,0.032342018508296,1.47400021713455,6.21717292850958
37.2654,0.0323420286606011,1.47400040739998,6.21786574870901
37.2672,0.0323420390670504,1.47400059770101,6.21855856890864
37.269,0.0323420497270642,1.47400078803638,6.21925138910847
37.2708,0.0323420606400553,1.47400097840486,6.21994420930851
37.2726,0.0323420718054289,1.4740011688052,6.22063702950874
37.2744,0.0323420832225824,1.47400135923616,6.22132984970918
37.2762,0.032342094890906,1.4740015496965,6.22202266990982
37.278,0.0323421068097817,1.474001740185,6.22271549011066
37.2798,0.0323421189785844,1.47400193070043,6.2234083103117
37.2816,0.032342131396681,1.47400212124155,6.22410113051294
37.2834,0.0323421440634311,1.47400231180715,6.22479395071438
37.2852,0.0323421569781864,1.474002502396,6.22548677091602
37.287,0.0323421701402911,1.47400269300689,6.22617959111785
37.2888,0.0323421835490819,1.47400288363859,6.22687241131989
37.2906,0.0323421972038877,1.47400307428991,6.22756523152213
37.2924,0.0323422111040299,1.47400326495963,6.22825805172456
37.2942,0.0323422252488222,1.47400345564655,6.22895087192719
37.296,0.0323422396375706,1.47400364634945,6.22964369213002
37.2978,0.0323422542695738,1.47400383706715,6.23033651233304
37.2996,0.0323422691441225,1.47400402779845,6.23102933253626
37.3014,0.0323422842605,1.47400421854215,6.23172215273968
37.3032,0.032342299617982,1.47400440929706,6.2324149729433
37.305,0.0323423152158365,1.474004600062,6.2331077931471
37.3068,0.0323423310533239,1.47400479083578,6.23380061335111
37.3086,0.0323423471296969,1.47400498161721,6.23449343355531
37.3104,0.0323423634442007,1.47400517240513,6.2351862537597
37.3122,0.0323423799960729,1.47400536319834,6.23587907396429
37.314,0.0323423967845433,1.47400555399569,6.23657189416907
37.3158,0.0323424138088344,1.47400574479601,6.23726471437405
37.3176,0.0323424310681607,1.47400593559811,6.23795753457922
37.3194,0.0323424485617293,1.47400612640085,6.23865035478458
37.3212,0.0323424662887397,1.47400631720306,6.23934317499014
37.323,0.0323424842483837,1.47400650800358,6.24003599519589
37.3248,0.0323425024398456,1.47400669880125,6.24072881540183
37.3266,0.0323425208623018,1.47400688959494,6.24142163560796
37.3284,0.0323425395149215,1.47400708038348,6.24211445581428
37.3302,0.0323425583968658,1.47400727116573,6.24280727602079
37.332,0.0323425775072887,1.47400746194055,6.2435000962275
37.3338,0.0323425968453361,1.4740076527068,6.24419291643439
37.3356,0.0323426164101466,1.47400784346335,6.24488573664148
37.3374,0.032342636200851,1.47400803420905,6.24557855684875
37.3392,0.0323426562165726,1.47400822494278,6.24627137705622
37.341,0.0323426764564271,1.47400841566341,6.24696419726387
37.3428,0.0323426969195225,1.47400860636982,6.24765701747171
37.3446,0.0323427176049591,1.47400879706087,6.24834983767974
37.3464,0.0323427385118298,1.47400898773547,6.24904265788796
37.3482,0.0323427596392197,1.47400917839248,6.24973547809636
37.35,0.0323427809862064,1.4740093690308,6.25042829830496
37.3518,0.0323428025518597,1.47400955964931,6.25112111851374
37.3536,0.0323428243352421,1.47400975024692,6.2518139387227
37.3554,0.0323428463354081,1.47400994082251,6.25250675893186
37.3572,0.0323428685514048,1.47401013137498,6.2531995791412
37.359,0.0323428909822718,1.47401032190324,6.25389239935072
37.3608,0.0323429136270408,1.4740105124062,6.25458521956043
37.3626,0.032342936484736,1.47401070288275,6.25527803977033
37.3644,0.0323429595543741,1.47401089333181,6.25597085998041
37.3662,0.032342982834964,1.47401108375231,6.25666368019067
37.368,0.032343006325507,1.47401127414314,6.25735650040112
37.3698,0.0323430300249969,1.47401146450323,6.25804932061176
37.3716,0.0323430539324199,1.47401165483152,6.25874214082257
37.3734,0.0323430780467544,1.47401184512691,6.25943496103357
37.3752,0.0323431023669712,1.47401203538835,6.26012778124475
37.377,0.0323431268920337,1.47401222561475,6.26082060145612
37.3788,0.0323431516208975,1.47401241580507,6.26151342166767
37.3806,0.0323431765525107,1.47401260595823,6.26220624187939
37.3824,0.0323432016858135,1.47401279607318,6.2628990620913
37.3842,0.0323432270197389,1.47401298614887,6.2635918823034
37.386,0.032343252553212,1.47401317618423,6.26428470251567
37.3878,0.0323432782851502,1.47401336617822,6.26497752272812
37.3896,0.0323433042144636,1.47401355612979,6.26567034294076
37.3914,0.0323433303400545,1.4740137460379,6.26636316315357
37.3932,0.0323433566608175,1.47401393590151,6.26705598336656
37.395,0.0323433831756398,1.47401412571957,6.26774880357973
37.3968,0.0323434098834007,1.47401431549106,6.26844162379309
37.3986,0.0323434367829721,1.47401450521494,6.26913444400662
37.4004,0.0323434638732183,1.47401469489019,6.26982726422032
37.4022,0.0323434911529958,1.47401488451577,6.27052008443421
37.404,0.0323435186211535,1.47401507409066,6.27121290464827
37.4058,0.0323435462765329,1.47401526361385,6.27190572486251
37.4076,0.0323435741179677,1.47401545308432,6.27259854507693
37.4094,0.0323436021442841,1.47401564250105,6.27329136529153
37.4112,0.0323436303543004,1.47401583186303,6.2739841855063
37.413,0.0323436587468276,1.47401602116926,6.27467700572125
37.4148,0.032343687320669,1.47401621041872,6.27536982593637
37.4166,0.0323437160746202,1.47401639961043,6.27606264615167
37.4184,0.0323437450074693,1.47401658874337,6.27675546636714
37.4202,0.0323437741179965,1.47401677781655,6.27744828658279
37.422,0.0323438034049748,1.47401696682898,6.27814110679862
37.4238,0.0323438328671693,1.47401715577967,6.27883392701461
37.4256,0.0323438625033375,1.47401734466764,6.27952674723079
37.4274,0.0323438923122294,1.47401753349189,6.28021956744713
37.4292,0.0323439222925873,1.47401772225145,6.28091238766365
37.431,0.0323439524431458,1.47401791094533,6.28160520788034
37.4328,0.0323439827626321,1.47401809957257,6.2822980280972
37.4346,0.0323440132497657,1.47401828813219,6.28299084831424
37.4364,0.0323440439032582,1.47401847662323,6.28368366853145
37.4382,0.0323440747218141,1.47401866504471,6.28437648874883
37.44,0.0323441057041297,1.47401885339567,6.28506930896638
37.4418,0.0323441368488943,1.47401904167516,6.2857621291841
37.4436,0.032344168154789,1.47401922988221,6.286454949402
37.4454,0.0323441996204877,1.47401941801588,6.28714776962006
37.4472,0.0323442312446564,1.4740196060752,6.28784058983829
37.449,0.0323442630259537,1.47401979405924,6.2885334100567
37.4508,0.0323442949630305,1.47401998196705,6.28922623027527
37.4526,0.03234432705453,1.47402016979768,6.28991905049401
37.4544,0.0323443592990879,1.4740203575502,6.29061187071292
37.4562,0.0323443916953321,1.47402054522367,6.291304690932
37.458,0.0323444242418832,1.47402073281715,6.29199751115125
37.4598,0.0323444569373538,1.47402092032972,6.29269033137067
37.4616,0.0323444897803493,1.47402110776046,6.29338315159025
37.4634,0.032344522769467,1.47402129510842,6.29407597181
37.4652,0.032344555903297,1.47402148237271,6.29476879202992
37.467,0.0323445891804216,1.47402166955238,6.29546161225
37.4688,0.0323446225994155,1.47402185664654,6.29615443247025
37.4706,0.0323446561588457,1.47402204365427,6.29684725269067
37.4724,0.0323446898572717,1.47402223057466,6.29754007291125
37.4742,0.0323447236932453,1.4740224174068,6.298232893132
37.476,0.0323447576653108,1.47402260414979,6.29892571335292
37.4778,0.0323447917720047,1.47402279080273,6.29961853357399
37.4796,0.0323448260118561,1.47402297736473,6.30031135379524
37.4814,0.0323448603833863,1.47402316383488,6.30100417401664
